"workerid","movieID","reactionTime","PArray","AArray","trialNum","expt"
432,3,1166,1,0,33,"6:Attn19s"
427,3,468,1,0,33,"6:Attn19s"
446,3,600,1,0,33,"6:Attn19s"
463,7,414,0,0,33,"6:Attn19s"
459,1,473,1,1,33,"6:Attn19s"
425,7,476,0,0,33,"6:Attn19s"
414,3,1764,1,0,33,"6:Attn19s"
419,1,519,1,1,33,"6:Attn19s"
436,3,487,1,0,33,"6:Attn19s"
438,5,481,0,1,33,"6:Attn19s"
412,7,1199,0,0,33,"6:Attn19s"
467,1,528,1,1,34,"6:Attn19s"
475,1,487,1,1,34,"6:Attn19s"
423,1,60,1,1,34,"6:Attn19s"
431,1,664,1,1,34,"6:Attn19s"
460,3,521,1,0,34,"6:Attn19s"
448,7,495,0,0,34,"6:Attn19s"
458,3,463,1,0,34,"6:Attn19s"
461,3,1385,1,0,34,"6:Attn19s"
418,5,718,0,1,34,"6:Attn19s"
468,1,437,1,1,34,"6:Attn19s"
148,5,1545,0,1,34,"6:Attn19s"
440,3,407,1,0,34,"6:Attn19s"
273,5,423,0,1,34,"6:Attn19s"
469,3,381,1,0,34,"6:Attn19s"
466,7,1008,0,0,34,"6:Attn19s"
221,7,696,0,0,34,"6:Attn19s"
450,5,603,0,1,34,"6:Attn19s"
453,3,402,1,0,34,"6:Attn19s"
415,1,386,1,1,34,"6:Attn19s"
407,1,440,1,1,34,"6:Attn19s"
421,7,485,0,0,34,"6:Attn19s"
410,5,482,0,1,34,"6:Attn19s"
411,5,451,0,1,34,"6:Attn19s"
405,7,442,0,0,34,"6:Attn19s"
437,3,445,1,0,34,"6:Attn19s"
434,1,439,1,1,34,"6:Attn19s"
429,5,507,0,1,34,"6:Attn19s"
441,3,482,1,0,34,"6:Attn19s"
456,5,493,0,1,34,"6:Attn19s"
462,5,475,0,1,34,"6:Attn19s"
452,5,427,0,1,34,"6:Attn19s"
446,5,537,0,1,34,"6:Attn19s"
455,7,728,0,0,34,"6:Attn19s"
465,3,355,1,0,34,"6:Attn19s"
476,7,390,0,0,34,"6:Attn19s"
406,3,1019,1,0,34,"6:Attn19s"
472,3,1001,1,0,34,"6:Attn19s"
433,5,332,0,1,34,"6:Attn19s"
412,7,1076,0,0,34,"6:Attn19s"
467,5,462,0,1,35,"6:Attn19s"
475,1,767,1,1,35,"6:Attn19s"
20,1,424,1,1,35,"6:Attn19s"
423,7,511,0,0,35,"6:Attn19s"
431,1,551,1,1,35,"6:Attn19s"
442,3,559,1,0,35,"6:Attn19s"
460,5,465,0,1,35,"6:Attn19s"
448,5,489,0,1,35,"6:Attn19s"
148,1,568,1,1,35,"6:Attn19s"
440,1,494,1,1,35,"6:Attn19s"
444,1,462,1,1,35,"6:Attn19s"
469,3,847,1,0,35,"6:Attn19s"
221,7,626,0,0,35,"6:Attn19s"
453,3,415,1,0,35,"6:Attn19s"
415,1,391,1,1,35,"6:Attn19s"
410,3,456,1,0,35,"6:Attn19s"
443,5,791,0,1,35,"6:Attn19s"
449,1,365,1,1,35,"6:Attn19s"
405,7,442,0,0,35,"6:Attn19s"
437,3,440,1,0,35,"6:Attn19s"
445,7,863,0,0,35,"6:Attn19s"
429,3,444,1,0,35,"6:Attn19s"
435,7,432,0,0,35,"6:Attn19s"
441,7,482,0,0,35,"6:Attn19s"
462,7,492,0,0,35,"6:Attn19s"
471,5,406,0,1,35,"6:Attn19s"
451,1,393,1,1,35,"6:Attn19s"
452,3,579,1,0,35,"6:Attn19s"
427,5,443,0,1,35,"6:Attn19s"
424,5,525,0,1,35,"6:Attn19s"
455,3,535,1,0,35,"6:Attn19s"
470,1,766,1,1,35,"6:Attn19s"
463,1,455,1,1,35,"6:Attn19s"
476,7,411,0,0,35,"6:Attn19s"
425,7,477,0,0,35,"6:Attn19s"
2,5,522,0,1,35,"6:Attn19s"
414,5,869,0,1,35,"6:Attn19s"
419,5,602,0,1,35,"6:Attn19s"
464,3,552,1,0,35,"6:Attn19s"
406,7,865,0,0,35,"6:Attn19s"
436,7,423,0,0,35,"6:Attn19s"
472,5,559,0,1,35,"6:Attn19s"
438,3,713,1,0,35,"6:Attn19s"
430,1,407,1,1,35,"6:Attn19s"
467,7,623,0,0,36,"6:Attn19s"
475,7,472,0,0,36,"6:Attn19s"
20,3,533,1,0,36,"6:Attn19s"
428,1,417,1,1,36,"6:Attn19s"
458,5,446,0,1,36,"6:Attn19s"
420,1,616,1,1,36,"6:Attn19s"
418,7,714,0,0,36,"6:Attn19s"
417,7,580,0,0,36,"6:Attn19s"
468,5,622,0,1,36,"6:Attn19s"
404,1,1204,1,1,36,"6:Attn19s"
440,5,392,0,1,36,"6:Attn19s"
444,1,422,1,1,36,"6:Attn19s"
273,3,566,1,0,36,"6:Attn19s"
447,1,443,1,1,36,"6:Attn19s"
466,7,625,0,0,36,"6:Attn19s"
413,1,575,1,1,36,"6:Attn19s"
450,3,497,1,0,36,"6:Attn19s"
426,5,492,0,1,36,"6:Attn19s"
415,1,806,1,1,36,"6:Attn19s"
407,7,491,0,0,36,"6:Attn19s"
410,1,481,1,1,36,"6:Attn19s"
411,7,547,0,0,36,"6:Attn19s"
443,7,449,0,0,36,"6:Attn19s"
449,1,428,1,1,36,"6:Attn19s"
405,5,474,0,1,36,"6:Attn19s"
434,3,364,1,0,36,"6:Attn19s"
445,3,623,1,0,36,"6:Attn19s"
409,3,470,1,0,36,"6:Attn19s"
429,3,429,1,0,36,"6:Attn19s"
441,3,484,1,0,36,"6:Attn19s"
454,5,534,0,1,36,"6:Attn19s"
471,5,372,0,1,36,"6:Attn19s"
451,5,343,0,1,36,"6:Attn19s"
432,1,541,1,1,36,"6:Attn19s"
452,1,398,1,1,36,"6:Attn19s"
427,7,403,0,0,36,"6:Attn19s"
446,3,624,1,0,36,"6:Attn19s"
424,1,1447,1,1,36,"6:Attn19s"
470,7,766,0,0,36,"6:Attn19s"
463,5,463,0,1,36,"6:Attn19s"
459,7,536,0,0,36,"6:Attn19s"
476,5,682,0,1,36,"6:Attn19s"
425,3,420,1,0,36,"6:Attn19s"
2,7,417,0,0,36,"6:Attn19s"
406,5,506,0,1,36,"6:Attn19s"
436,3,511,1,0,36,"6:Attn19s"
433,7,375,0,0,36,"6:Attn19s"
412,5,1353,0,1,36,"6:Attn19s"
467,1,671,1,1,37,"6:Attn19s"
475,7,722,0,0,37,"6:Attn19s"
20,5,533,0,1,37,"6:Attn19s"
423,1,440,1,1,37,"6:Attn19s"
416,7,680,0,0,37,"6:Attn19s"
428,5,416,0,1,37,"6:Attn19s"
431,3,423,1,0,37,"6:Attn19s"
442,7,624,0,0,37,"6:Attn19s"
460,1,459,1,1,37,"6:Attn19s"
448,7,468,0,0,37,"6:Attn19s"
263,5,1113,0,1,37,"6:Attn19s"
461,7,1260,0,0,37,"6:Attn19s"
418,3,681,1,0,37,"6:Attn19s"
417,3,511,1,0,37,"6:Attn19s"
468,1,530,1,1,37,"6:Attn19s"
404,7,630,0,0,37,"6:Attn19s"
474,5,686,0,1,37,"6:Attn19s"
440,7,319,0,0,37,"6:Attn19s"
444,5,429,0,1,37,"6:Attn19s"
273,7,423,0,0,37,"6:Attn19s"
447,1,489,1,1,37,"6:Attn19s"
469,3,358,1,0,37,"6:Attn19s"
466,5,509,0,1,37,"6:Attn19s"
221,1,432,1,1,37,"6:Attn19s"
453,5,420,0,1,37,"6:Attn19s"
407,1,491,1,1,37,"6:Attn19s"
421,5,582,0,1,37,"6:Attn19s"
410,1,449,1,1,37,"6:Attn19s"
411,7,422,0,0,37,"6:Attn19s"
443,3,432,1,0,37,"6:Attn19s"
449,5,536,0,1,37,"6:Attn19s"
437,1,466,1,1,37,"6:Attn19s"
445,5,693,0,1,37,"6:Attn19s"
409,7,566,0,0,37,"6:Attn19s"
435,1,399,1,1,37,"6:Attn19s"
441,3,450,1,0,37,"6:Attn19s"
432,3,545,1,0,37,"6:Attn19s"
473,7,936,0,0,37,"6:Attn19s"
446,3,554,1,0,37,"6:Attn19s"
455,5,567,0,1,37,"6:Attn19s"
470,7,646,0,0,37,"6:Attn19s"
465,7,425,0,0,37,"6:Attn19s"
463,7,432,0,0,37,"6:Attn19s"
459,1,393,1,1,37,"6:Attn19s"
476,1,396,1,1,37,"6:Attn19s"
425,7,409,0,0,37,"6:Attn19s"
414,1,1125,1,1,37,"6:Attn19s"
436,1,470,1,1,37,"6:Attn19s"
438,5,468,0,1,37,"6:Attn19s"
475,3,398,1,0,38,"6:Attn19s"
20,1,447,1,1,38,"6:Attn19s"
416,1,583,1,1,38,"6:Attn19s"
431,5,1016,0,1,38,"6:Attn19s"
442,7,503,0,0,38,"6:Attn19s"
263,1,607,1,1,38,"6:Attn19s"
418,5,731,0,1,38,"6:Attn19s"
417,3,512,1,0,38,"6:Attn19s"
404,7,805,0,0,38,"6:Attn19s"
148,1,613,1,1,38,"6:Attn19s"
440,1,303,1,1,38,"6:Attn19s"
444,7,397,0,0,38,"6:Attn19s"
273,3,406,1,0,38,"6:Attn19s"
469,1,383,1,1,38,"6:Attn19s"
466,1,504,1,1,38,"6:Attn19s"
413,7,478,0,0,38,"6:Attn19s"
221,1,374,1,1,38,"6:Attn19s"
450,7,696,0,0,38,"6:Attn19s"
407,5,724,0,1,38,"6:Attn19s"
410,5,468,0,1,38,"6:Attn19s"
411,3,453,1,0,38,"6:Attn19s"
408,3,377,1,0,38,"6:Attn19s"
434,3,462,1,0,38,"6:Attn19s"
409,1,639,1,1,38,"6:Attn19s"
429,1,395,1,1,38,"6:Attn19s"
456,3,507,1,0,38,"6:Attn19s"
462,1,661,1,1,38,"6:Attn19s"
454,1,471,1,1,38,"6:Attn19s"
471,7,364,0,0,38,"6:Attn19s"
473,5,478,0,1,38,"6:Attn19s"
470,3,739,1,0,38,"6:Attn19s"
463,5,495,0,1,38,"6:Attn19s"
425,5,414,0,1,38,"6:Attn19s"
2,7,872,0,0,38,"6:Attn19s"
414,7,593,0,0,38,"6:Attn19s"
422,7,558,0,0,38,"6:Attn19s"
472,1,623,1,1,38,"6:Attn19s"
412,1,797,1,1,38,"6:Attn19s"
457,5,884,0,1,38,"6:Attn19s"
20,7,469,0,0,39,"6:Attn19s"
423,5,479,0,1,39,"6:Attn19s"
428,3,398,1,0,39,"6:Attn19s"
460,7,460,0,0,39,"6:Attn19s"
468,3,431,1,0,39,"6:Attn19s"
404,3,729,1,0,39,"6:Attn19s"
440,5,416,0,1,39,"6:Attn19s"
444,3,361,1,0,39,"6:Attn19s"
469,1,305,1,1,39,"6:Attn19s"
466,3,479,1,0,39,"6:Attn19s"
413,3,511,1,0,39,"6:Attn19s"
221,5,431,0,1,39,"6:Attn19s"
439,3,499,1,0,39,"6:Attn19s"
426,3,565,1,0,39,"6:Attn19s"
421,5,533,0,1,39,"6:Attn19s"
410,1,434,1,1,39,"6:Attn19s"
443,3,504,1,0,39,"6:Attn19s"
405,7,450,0,0,39,"6:Attn19s"
408,3,422,1,0,39,"6:Attn19s"
434,7,458,0,0,39,"6:Attn19s"
445,7,531,0,0,39,"6:Attn19s"
429,7,577,0,0,39,"6:Attn19s"
456,5,498,0,1,39,"6:Attn19s"
451,3,375,1,0,39,"6:Attn19s"
473,3,423,1,0,39,"6:Attn19s"
452,3,499,1,0,39,"6:Attn19s"
459,1,462,1,1,39,"6:Attn19s"
476,1,464,1,1,39,"6:Attn19s"
425,1,351,1,1,39,"6:Attn19s"
2,3,415,1,0,39,"6:Attn19s"
422,1,512,1,1,39,"6:Attn19s"
419,3,706,1,0,39,"6:Attn19s"
464,1,592,1,1,39,"6:Attn19s"
406,1,657,1,1,39,"6:Attn19s"
430,5,393,0,1,39,"6:Attn19s"
433,7,439,0,0,39,"6:Attn19s"
423,1,1749,1,1,40,"6:Attn19s"
431,7,632,0,0,40,"6:Attn19s"
442,1,577,1,1,40,"6:Attn19s"
448,7,829,0,0,40,"6:Attn19s"
263,7,578,0,0,40,"6:Attn19s"
417,7,561,0,0,40,"6:Attn19s"
468,5,398,0,1,40,"6:Attn19s"
148,1,542,1,1,40,"6:Attn19s"
440,5,438,0,1,40,"6:Attn19s"
413,5,430,0,1,40,"6:Attn19s"
221,7,434,0,0,40,"6:Attn19s"
439,5,507,0,1,40,"6:Attn19s"
426,1,528,1,1,40,"6:Attn19s"
415,3,399,1,0,40,"6:Attn19s"
411,1,547,1,1,40,"6:Attn19s"
443,5,462,0,1,40,"6:Attn19s"
408,5,397,0,1,40,"6:Attn19s"
437,3,538,1,0,40,"6:Attn19s"
445,1,545,1,1,40,"6:Attn19s"
409,1,514,1,1,40,"6:Attn19s"
429,1,467,1,1,40,"6:Attn19s"
432,1,1220,1,1,40,"6:Attn19s"
473,5,510,0,1,40,"6:Attn19s"
452,7,563,0,0,40,"6:Attn19s"
427,3,408,1,0,40,"6:Attn19s"
446,7,657,0,0,40,"6:Attn19s"
470,7,710,0,0,40,"6:Attn19s"
465,1,368,1,1,40,"6:Attn19s"
459,3,438,1,0,40,"6:Attn19s"
425,3,387,1,0,40,"6:Attn19s"
414,5,617,0,1,40,"6:Attn19s"
419,3,449,1,0,40,"6:Attn19s"
406,1,559,1,1,40,"6:Attn19s"
472,5,614,0,1,40,"6:Attn19s"
438,7,508,0,0,40,"6:Attn19s"
